,Courses,Units,Students
0,CPE100,3,36
1,CPE101,2,39
2,CPE102,1,39
3,CPE103,3,41
4,CPE104,2,41
5,CPE105,1,44
6,CPE106,1,45
7,CPE107,1,37
8,CPE108,2,34
9,CPE109,1,45
10,CPE200,3,40
11,CPE201,2,40
12,CPE202,2,39
13,CPE203,1,35
14,CPE204,3,42
15,CPE205,1,39
16,CPE206,1,44
17,CPE207,1,41
18,CPE208,2,45
19,CPE209,1,34
20,CPE300,1,33
21,CPE301,2,30
22,CPE302,1,33
23,CPE303,3,41
24,CPE304,2,38
25,CPE305,1,36
26,CPE306,3,33
27,CPE307,2,38
28,CPE308,3,44
29,CPE309,3,32
30,CPE400,1,44
31,CPE401,1,36
32,CPE402,1,45
33,CPE403,3,34
34,CPE404,2,40
35,CPE405,1,35
36,CPE406,1,35
37,CPE407,1,33
38,CPE408,2,39
39,CPE409,3,31
40,CPE500,2,45
41,CPE501,3,34
42,CPE502,2,33
43,CPE503,1,35
44,CPE504,1,32
45,CPE505,2,40
46,CPE506,3,44
47,CPE507,2,37
48,CPE508,2,33
49,CPE509,1,38
50,CVE100,1,39
51,CVE101,1,38
52,CVE102,1,33
53,CVE103,3,36
54,CVE104,2,39
55,CVE105,3,41
56,CVE106,2,45
57,CVE107,3,33
58,CVE108,2,41
59,CVE109,1,38
60,CVE200,1,37
61,CVE201,1,33
62,CVE202,1,37
63,CVE203,2,41
64,CVE204,3,30
65,CVE205,3,39
66,CVE206,3,44
67,CVE207,1,37
68,CVE208,1,35
69,CVE209,2,30
70,CVE300,1,41
71,CVE301,2,32
72,CVE302,1,37
73,CVE303,1,34
74,CVE304,1,33
75,CVE305,1,32
76,CVE306,3,45
77,CVE307,2,40
78,CVE308,2,35
79,CVE309,1,40
80,CVE400,3,30
81,CVE401,3,39
82,CVE402,3,38
83,CVE403,2,34
84,CVE404,1,41
85,CVE405,3,34
86,CVE406,2,33
87,CVE407,3,43
88,CVE408,3,35
89,CVE409,3,35
90,CVE500,2,35
91,CVE501,1,31
92,CVE502,1,42
93,CVE503,3,42
94,CVE504,3,38
95,CVE505,3,40
96,CVE506,1,44
97,CVE507,3,31
98,CVE508,2,31
99,CVE509,2,40
100,EEE100,1,31
101,EEE101,1,42
102,EEE102,3,37
103,EEE103,1,34
104,EEE104,1,39
105,EEE105,3,45
106,EEE106,2,36
107,EEE107,1,41
108,EEE108,3,39
109,EEE109,2,45
110,EEE200,1,36
111,EEE201,3,35
112,EEE202,2,32
113,EEE203,1,40
114,EEE204,2,35
115,EEE205,1,41
116,EEE206,2,42
117,EEE207,3,32
118,EEE208,1,33
119,EEE209,2,35
120,EEE300,3,31
121,EEE301,3,34
122,EEE302,1,39
123,EEE303,2,44
124,EEE304,2,41
125,EEE305,1,34
126,EEE306,2,39
127,EEE307,2,41
128,EEE308,3,30
129,EEE309,1,30
130,EEE400,2,31
131,EEE401,2,43
132,EEE402,2,36
133,EEE403,2,41
134,EEE404,2,32
135,EEE405,1,45
136,EEE406,3,31
137,EEE407,2,45
138,EEE408,2,36
139,EEE409,2,32
140,EEE500,3,33
141,EEE501,2,37
142,EEE502,1,33
143,EEE503,3,30
144,EEE504,3,42
145,EEE505,3,31
146,EEE506,2,32
147,EEE507,1,42
148,EEE508,2,36
149,EEE509,2,38
150,MEE100,1,45
151,MEE101,2,35
152,MEE102,2,30
153,MEE103,2,35
154,MEE104,3,39
155,MEE105,1,33
156,MEE106,3,40
157,MEE107,2,33
158,MEE108,1,31
159,MEE109,1,33
160,MEE200,3,31
161,MEE201,1,32
162,MEE202,3,45
163,MEE203,3,40
164,MEE204,3,30
165,MEE205,1,33
166,MEE206,2,40
167,MEE207,3,37
168,MEE208,2,38
169,MEE209,3,39
170,MEE300,1,36
171,MEE301,2,36
172,MEE302,3,41
173,MEE303,3,41
174,MEE304,2,43
175,MEE305,1,38
176,MEE306,2,40
177,MEE307,2,38
178,MEE308,3,35
179,MEE309,3,34
180,MEE400,3,30
181,MEE401,2,44
182,MEE402,3,38
183,MEE403,3,45
184,MEE404,1,40
185,MEE405,1,35
186,MEE406,3,38
187,MEE407,2,33
188,MEE408,3,37
189,MEE409,3,33
190,MEE500,1,42
191,MEE501,1,43
192,MEE502,2,44
193,MEE503,3,38
194,MEE504,3,43
195,MEE505,1,42
196,MEE506,2,34
197,MEE507,2,35
198,MEE508,3,38
199,MEE509,2,35
200,MTE100,2,39
201,MTE101,2,41
202,MTE102,3,39
203,MTE103,1,42
204,MTE104,3,41
205,MTE105,1,43
206,MTE106,3,41
207,MTE107,1,31
208,MTE108,1,37
209,MTE109,3,34
210,MTE200,2,30
211,MTE201,1,30
212,MTE202,2,34
213,MTE203,2,38
214,MTE204,2,39
215,MTE205,1,31
216,MTE206,2,44
217,MTE207,1,30
218,MTE208,2,32
219,MTE209,1,43
220,MTE300,3,41
221,MTE301,2,32
222,MTE302,3,45
223,MTE303,2,40
224,MTE304,3,36
225,MTE305,1,32
226,MTE306,1,36
227,MTE307,3,44
228,MTE308,3,34
229,MTE309,2,30
230,MTE400,1,32
231,MTE401,1,38
232,MTE402,3,40
233,MTE403,1,42
234,MTE404,3,40
235,MTE405,3,35
236,MTE406,1,35
237,MTE407,1,31
238,MTE408,2,31
239,MTE409,3,31
240,MTE500,2,39
241,MTE501,1,38
242,MTE502,2,41
243,MTE503,1,38
244,MTE504,1,38
245,MTE505,2,43
246,MTE506,3,41
247,MTE507,1,31
248,MTE508,2,45
249,MTE509,1,42
