,Number,Days,Date,"Morning

08:00am 09:00am 10:00am 11:00am","Afternoon

11:30am 12:30pm 01:30pm 02:30pm","Evening

03:00pm 04:00pm 05:00pm 06:00pm"
0,1,Saturday,15 10 2022,CVE203 MTE507 CVE108 MTE306 EEE409 CVE401 ,MTE404 MEE404 MEE506 MEE309 MEE209 CPE401 ,CPE509 CPE106 CVE304 MTE204 EEE305 CPE208 
1,2,Monday,17 10 2022,EEE206 EEE109 MTE109 MTE400 MEE408 MEE505 ,MEE100 EEE502 CVE508 CPE503 CPE108 CVE302 ,CPE305 CVE204 MTE500 CVE106 MTE308 EEE408 
2,3,Tuesday,18 10 2022,MEE301 MEE208 CPE407 MEE107 EEE500 CVE504 ,MTE202 EEE306 CPE205 CPE309 CVE201 MTE506 ,CVE408 EEE209 EEE104 MTE105 MTE408 MEE402 
3,4,Wednesday,19 10 2022,CPE502 CPE107 CVE306 MTE203 EEE302 CPE202 ,CVE100 MTE307 EEE407 CVE402 EEE204 EEE107 ,MEE507 MEE308 MEE204 CPE402 MEE108 EEE506 
4,5,Thursday,20 10 2022,CPE303 CVE207 MTE508 CVE109 MTE300 EEE404 ,MTE108 MTE406 MEE409 MEE500 MEE305 MEE201 ,CVE501 CPE507 CPE105 CVE309 MTE207 EEE301 
5,6,Friday,21 10 2022,CVE400 EEE203 EEE108 MTE106 MTE405 MEE401 ,CPE408 MEE109 EEE501 CVE503 CPE508 CPE102 ,CPE209 CPE304 CVE205 MTE505 CVE105 MTE305 
6,7,Saturday,22 10 2022,MEE503 MEE300 MEE202 CPE404 MEE101 EEE503 ,CVE300 MTE208 EEE307 CPE201 CPE306 CVE206 ,EEE403 CVE405 EEE200 EEE101 MTE103 MTE402 
7,8,Monday,24 10 2022,CVE500 CPE506 CPE104 CVE307 MTE201 EEE309 ,MTE502 CVE103 MTE309 EEE401 CVE406 EEE208 ,MEE400 MEE501 MEE302 MEE206 CPE406 MEE102 
8,9,Tuesday,25 10 2022,CPE204 CPE302 CVE200 MTE501 CVE107 MTE302 ,EEE103 MTE104 MTE403 MEE403 MEE502 MEE304 ,EEE505 CVE505 CPE501 CPE109 CVE308 MTE209 
9,10,Wednesday,26 10 2022,EEE400 CVE407 EEE207 EEE106 MTE102 MTE401 ,MEE205 CPE405 MEE104 EEE509 CVE506 CPE504 ,EEE303 CPE206 CPE300 CVE208 MTE503 CVE102 
10,11,Thursday,27 10 2022,MEE407 MEE508 MEE303 MEE203 CPE403 MEE103 ,CPE103 CVE303 MTE200 EEE308 CPE207 CPE301 ,MTE304 EEE402 CVE404 EEE202 EEE105 MTE101 
11,12,Friday,28 10 2022,EEE507 CVE502 CPE505 CPE101 CVE301 MTE206 ,CVE202 MTE509 CVE101 MTE303 EEE405 CVE409 ,MTE409 MEE405 MEE509 MEE307 MEE207 CPE400 
12,13,Saturday,29 10 2022,EEE304 CPE203 CPE308 CVE209 MTE504 CVE104 ,EEE205 EEE100 MTE107 MTE407 MEE406 MEE504 ,MEE105 EEE504 CVE507 CPE500 CPE100 CVE305 
13,14,Monday,31 10 2022,MTE301 EEE406 CVE403 EEE201 EEE102 MTE100 ,MEE306 MEE200 CPE409 MEE106 EEE508 CVE509 ,MTE205 EEE300 CPE200 CPE307 
